timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/03/09 23:32:30.243,61.0,9747.0,10240.0,192.26
2026/03/09 23:32:31.291,61.0,9747.0,10240.0,201.43
2026/03/09 23:32:32.340,71.0,9751.0,10240.0,206.46
2026/03/09 23:32:33.406,68.0,9747.0,10240.0,200.92
2026/03/09 23:32:34.469,70.0,9747.0,10240.0,209.81
2026/03/09 23:32:35.514,74.0,9744.0,10240.0,213.16
2026/03/09 23:32:36.562,60.0,9747.0,10240.0,206.73
2026/03/09 23:32:37.610,71.0,9747.0,10240.0,202.97
2026/03/09 23:32:38.657,67.0,9750.0,10240.0,195.88
2026/03/09 23:32:39.705,59.0,9750.0,10240.0,193.05
2026/03/09 23:32:40.751,52.0,9748.0,10240.0,191.63
2026/03/09 23:32:41.803,76.0,9743.0,10240.0,205.25
2026/03/09 23:32:42.850,59.0,9739.0,10240.0,192.1
2026/03/09 23:32:44.260,4.0,9487.0,10240.0,123.88
2026/03/09 23:32:45.309,6.0,1581.0,10240.0,94.2
2026/03/09 23:32:46.354,12.0,2797.0,10240.0,67.58
2026/03/09 23:32:47.436,69.0,9741.0,10240.0,108.16
2026/03/09 23:32:48.481,67.0,9741.0,10240.0,201.29
2026/03/09 23:32:49.526,77.0,9733.0,10240.0,217.41
2026/03/09 23:32:50.572,75.0,9743.0,10240.0,216.56
2026/03/09 23:32:51.619,73.0,9743.0,10240.0,205.17
2026/03/09 23:32:52.675,72.0,9741.0,10240.0,213.09
2026/03/09 23:32:53.743,64.0,9741.0,10240.0,204.62
2026/03/09 23:32:54.791,73.0,9741.0,10240.0,209.88
2026/03/09 23:32:55.843,66.0,9749.0,10240.0,200.35
2026/03/09 23:32:56.887,72.0,9749.0,10240.0,203.44
2026/03/09 23:32:57.961,71.0,9749.0,10240.0,208.83
2026/03/09 23:32:59.028,62.0,9746.0,10240.0,209.3
2026/03/09 23:33:00.074,64.0,9745.0,10240.0,199.75
2026/03/09 23:33:01.126,78.0,9745.0,10240.0,202.07
2026/03/09 23:33:02.171,76.0,9748.0,10240.0,215.57
2026/03/09 23:33:03.222,78.0,9748.0,10240.0,214.17
2026/03/09 23:33:04.270,53.0,9748.0,10240.0,194.05
2026/03/09 23:33:05.319,58.0,9741.0,10240.0,195.5
2026/03/09 23:33:06.372,71.0,9740.0,10240.0,209.82
2026/03/09 23:33:07.420,62.0,9740.0,10240.0,196.89
2026/03/09 23:33:08.467,77.0,9743.0,10240.0,212.39
2026/03/09 23:33:09.517,71.0,9745.0,10240.0,210.29
2026/03/09 23:33:10.563,57.0,9742.0,10240.0,205.28
2026/03/09 23:33:11.610,70.0,9742.0,10240.0,208.12
2026/03/09 23:33:12.656,66.0,9742.0,10240.0,210.54
2026/03/09 23:33:13.708,75.0,9741.0,10240.0,211.82
2026/03/09 23:33:14.753,51.0,9744.0,10240.0,195.68
2026/03/09 23:33:15.796,48.0,9744.0,10240.0,184.82
2026/03/09 23:33:16.840,58.0,9743.0,10240.0,191.29
2026/03/09 23:33:17.884,53.0,9743.0,10240.0,190.36
2026/03/09 23:33:18.932,57.0,9737.0,10240.0,194.9
2026/03/09 23:33:19.983,53.0,9736.0,10240.0,191.86
2026/03/09 23:33:21.037,71.0,9740.0,10240.0,198.59
2026/03/09 23:33:22.085,57.0,9743.0,10240.0,198.55
2026/03/09 23:33:23.133,75.0,9743.0,10240.0,210.49
2026/03/09 23:33:24.181,76.0,9743.0,10240.0,210.72
2026/03/09 23:33:25.227,63.0,9743.0,10240.0,208.31
2026/03/09 23:33:26.564,72.0,9741.0,10240.0,206.08
2026/03/09 23:33:27.613,50.0,9736.0,10240.0,189.48
2026/03/09 23:33:28.661,75.0,9740.0,10240.0,210.1
2026/03/09 23:33:29.707,52.0,9743.0,10240.0,194.32
2026/03/09 23:33:30.768,50.0,9743.0,10240.0,196.15
2026/03/09 23:33:31.822,51.0,9743.0,10240.0,190.06
2026/03/09 23:33:32.868,63.0,9741.0,10240.0,194.15
2026/03/09 23:33:33.913,50.0,9736.0,10240.0,186.29
2026/03/09 23:33:34.958,57.0,9736.0,10240.0,186.78
2026/03/09 23:33:36.002,63.0,9740.0,10240.0,192.09
2026/03/09 23:33:37.052,54.0,9745.0,10240.0,206.55
2026/03/09 23:33:38.103,62.0,9745.0,10240.0,196.94
2026/03/09 23:33:39.149,65.0,9743.0,10240.0,206.66
2026/03/09 23:33:40.206,75.0,9746.0,10240.0,197.8
2026/03/09 23:33:41.256,75.0,9745.0,10240.0,207.35
2026/03/09 23:33:42.309,72.0,9745.0,10240.0,210.3
2026/03/09 23:33:43.360,68.0,9748.0,10240.0,207.65
2026/03/09 23:33:44.411,75.0,9750.0,10240.0,212.13
2026/03/09 23:33:45.456,56.0,9750.0,10240.0,197.14
2026/03/09 23:33:46.504,65.0,9750.0,10240.0,195.95
2026/03/09 23:33:47.562,57.0,9743.0,10240.0,194.99
2026/03/09 23:33:48.609,76.0,9746.0,10240.0,196.51
2026/03/09 23:33:49.658,72.0,9746.0,10240.0,212.45
2026/03/09 23:33:50.707,76.0,9749.0,10240.0,213.79
2026/03/09 23:33:51.754,77.0,9744.0,10240.0,211.89
2026/03/09 23:33:52.801,70.0,9744.0,10240.0,205.75
2026/03/09 23:33:53.849,52.0,9741.0,10240.0,201.16
2026/03/09 23:33:54.896,73.0,9741.0,10240.0,207.22
2026/03/09 23:33:55.944,60.0,9748.0,10240.0,198.27
2026/03/09 23:33:56.991,54.0,9748.0,10240.0,192.83
2026/03/09 23:33:58.036,72.0,9748.0,10240.0,204.23
2026/03/09 23:33:59.482,75.0,9748.0,10240.0,213.6
2026/03/09 23:34:00.529,60.0,9745.0,10240.0,204.08
2026/03/09 23:34:01.574,60.0,9741.0,10240.0,196.81
2026/03/09 23:34:02.643,52.0,9741.0,10240.0,188.56
2026/03/09 23:34:03.691,61.0,9744.0,10240.0,194.24
2026/03/09 23:34:04.735,55.0,9744.0,10240.0,196.69
2026/03/09 23:34:05.779,59.0,9748.0,10240.0,198.91
2026/03/09 23:34:06.823,57.0,9746.0,10240.0,184.41
2026/03/09 23:34:07.872,58.0,9741.0,10240.0,192.56
2026/03/09 23:34:08.924,73.0,9741.0,10240.0,197.67
2026/03/09 23:34:09.996,69.0,9745.0,10240.0,207.64
2026/03/09 23:34:11.045,69.0,9744.0,10240.0,210.34
2026/03/09 23:34:12.090,71.0,9744.0,10240.0,203.98
2026/03/09 23:34:13.136,70.0,9744.0,10240.0,209.18
2026/03/09 23:34:14.181,62.0,9741.0,10240.0,207.63
2026/03/09 23:34:15.229,55.0,9737.0,10240.0,202.75
2026/03/09 23:34:16.282,77.0,9741.0,10240.0,212.88
2026/03/09 23:34:17.331,61.0,9744.0,10240.0,210.91
2026/03/09 23:34:18.381,57.0,9744.0,10240.0,202.1
2026/03/09 23:34:19.427,55.0,9741.0,10240.0,194.02
2026/03/09 23:34:20.478,55.0,9741.0,10240.0,188.63
2026/03/09 23:34:21.525,52.0,9741.0,10240.0,190.75
2026/03/09 23:34:22.572,71.0,9745.0,10240.0,191.06
2026/03/09 23:34:23.616,54.0,9745.0,10240.0,184.84
2026/03/09 23:34:24.663,59.0,9748.0,10240.0,187.09
2026/03/09 23:34:25.709,54.0,9748.0,10240.0,201.42
2026/03/09 23:34:26.756,73.0,9748.0,10240.0,197.78
2026/03/09 23:34:27.802,54.0,9745.0,10240.0,206.75
2026/03/09 23:34:28.851,72.0,9741.0,10240.0,204.04
2026/03/09 23:34:29.897,71.0,9745.0,10240.0,208.34
2026/03/09 23:34:30.943,73.0,9748.0,10240.0,214.28
2026/03/09 23:34:32.309,75.0,9748.0,10240.0,211.81
2026/03/09 23:34:33.354,53.0,9745.0,10240.0,199.69
2026/03/09 23:34:34.401,71.0,9745.0,10240.0,203.32
2026/03/09 23:34:35.446,50.0,9745.0,10240.0,193.38
2026/03/09 23:34:36.490,55.0,9741.0,10240.0,196.49
2026/03/09 23:34:37.537,67.0,9745.0,10240.0,196.77
2026/03/09 23:34:38.591,63.0,9748.0,10240.0,196.11
2026/03/09 23:34:39.640,56.0,9748.0,10240.0,202.07
2026/03/09 23:34:40.685,72.0,9745.0,10240.0,201.4
2026/03/09 23:34:41.750,70.0,9745.0,10240.0,208.48
2026/03/09 23:34:42.795,72.0,9736.0,10240.0,202.77
2026/03/09 23:34:43.863,78.0,9740.0,10240.0,203.86
2026/03/09 23:34:44.926,76.0,9743.0,10240.0,204.5
2026/03/09 23:34:45.971,53.0,9743.0,10240.0,200.38
2026/03/09 23:34:47.016,75.0,9741.0,10240.0,195.1
2026/03/09 23:34:48.068,72.0,9740.0,10240.0,197.41
2026/03/09 23:34:49.114,62.0,9736.0,10240.0,196.18
2026/03/09 23:34:50.164,68.0,9740.0,10240.0,206.98
2026/03/09 23:34:51.214,50.0,9740.0,10240.0,197.11
2026/03/09 23:34:52.266,62.0,9743.0,10240.0,200.91
2026/03/09 23:34:53.314,54.0,9743.0,10240.0,195.1
2026/03/09 23:34:54.360,56.0,9743.0,10240.0,185.45
2026/03/09 23:34:55.406,59.0,9740.0,10240.0,189.16
2026/03/09 23:34:56.453,54.0,9736.0,10240.0,190.84
2026/03/09 23:34:57.501,60.0,9740.0,10240.0,198.87
2026/03/09 23:34:58.546,76.0,9740.0,10240.0,205.92
2026/03/09 23:34:59.592,52.0,9745.0,10240.0,192.74
